Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
29.20651,0.2328,0.25,57.01,0.017199999999999993,170.0,50.0,2.5
29.313164,0.2317,0.25,57.32,0.01830000000000001,170.0,50.0,2.5
29.419568,0.2401,0.25,55.72,0.009899999999999992,170.0,50.0,2.5
29.522024,0.2289,0.25,58.18,0.021100000000000008,170.0,50.0,2.5
29.628708,0.2431,0.25,55.22,0.0068999999999999895,170.0,50.0,2.5
29.734944,0.2311,0.25,57.96,0.0189,170.0,50.0,2.5
29.841634,0.2367,0.25,56.67,0.013300000000000006,170.0,50.0,2.5
29.949469,0.2325,0.25,57.71,0.017499999999999988,170.0,50.0,2.5
30.054449,0.2323,0.25,57.75,0.017699999999999994,170.0,50.0,2.5
30.160799,0.2419,0.25,55.93,0.008099999999999996,170.0,50.0,2.5
30.26734,0.23,0.25,58.56,0.01999999999999999,170.0,50.0,2.5
30.369934,0.2412,0.25,56.17,0.008800000000000002,170.0,50.0,2.5
30.477303,0.2301,0.25,58.68,0.0199,170.0,50.0,2.5
30.583717,0.2409,0.25,56.39,0.009099999999999997,170.0,50.0,2.5
30.689354,0.2343,0.25,57.99,0.015699999999999992,170.0,50.0,2.5
30.795819,0.2361,0.25,57.56,0.013899999999999996,170.0,50.0,2.5
30.902199,0.2379,0.25,57.32,0.0121,170.0,50.0,2.5
31.008914,0.2335,0.25,58.3,0.016499999999999987,170.0,50.0,2.5
31.11515,0.2318,0.25,58.63,0.018199999999999994,170.0,50.0,2.5
31.221705,0.2439,0.25,56.28,0.006099999999999994,170.0,50.0,2.5
31.324739,0.2339,0.25,58.58,0.016100000000000003,170.0,50.0,2.5
31.430501,0.2433,0.25,56.55,0.0067000000000000115,170.0,50.0,2.5
31.537224,0.232,0.25,59.06,0.017999999999999988,170.0,50.0,2.5
31.643493,0.2396,0.25,57.39,0.010399999999999993,170.0,50.0,2.5
31.786859,0.2337,0.25,58.78,0.01630000000000001,170.0,50.0,2.5
